Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Streptococcus sp015594605,-1.0909445460117386,-0.8300740408487174,-0.3942658370312781,6504.0,0.14562315274380955,-0.11750339213025784,0.23729645101441432,False
Parabacteroides sp017937385,1.6755762938738432,1.8819983018188307,0.16760794812300037,6505.0,0.1460890664308601,-0.11736770691994569,0.23766905772978336,False
Rheinheimera sp017824735,-0.9279259413300923,-0.6171638978351623,-0.5883559959217013,6505.0,0.1460890664308601,-0.11736770691994569,0.23766905772978336,False
CAG-170 sp002298695,0.29032958739390435,0.029155745833618078,-3.3158394656366315,8235.0,0.1460890664308601,0.11736770691994569,0.23766905772978336,False
Scybalocola sp900557175,0.32813214759934317,0.5483594173899689,0.7408448611193116,6505.0,0.1460890664308601,-0.11736770691994569,0.23766905772978336,False
Alistipes_A sp900539755,-0.9537162673516952,-0.648023329598205,-0.5575143724905827,6506.0,0.14655612008522653,-0.11723202170963365,0.23833213197301248,False
Bacteroides faecalis,3.542915286465133,3.7374693773317054,0.07712478870549179,6507.0,0.14702431517262293,-0.11709633649932161,0.23889960701407142,False
Enorma phocaeensis,-1.8139796375842423,-1.5541178669258089,-0.22306233700029543,6507.0,0.14702431517262293,-0.11709633649932161,0.23889960701407142,False
Akkermansia muciniphila,1.5049088518811058,1.812369053278022,0.2682006520972893,6508.0,0.14749365315588417,-0.11696065128900945,0.23956508641898172,False
Phocaeicola coprocola,4.257740758646151,4.425035319930054,0.05560085961098372,6509.0,0.14796413549494722,-0.11682496607869741,0.2401345852281302,False
CAG-475 sp000434435,-1.9698087124162906,-1.7150860341005671,-0.19977458844855966,6509.0,0.14796413549494722,-0.11682496607869741,0.2401345852281302,False
UBA737 sp900543215,0.5628065199583616,0.3814333731843224,-0.5612079652410824,8230.0,0.14843576364683064,0.11668928086838526,0.24051035379411662,False
Bacteroides thetaiotaomicron,6.2867637024923235,6.60233587342205,0.07065899481174426,6510.0,0.14843576364683064,-0.11668928086838537,0.24051035379411662,False
UBA737 sp900547305,0.1390708327991021,-0.09409973678245487,,8230.0,0.14843576364683064,0.11668928086838526,0.24051035379411662,False
UBA7405 sp000755535,-1.463680313880399,-1.2988310636979479,-0.17238669077489016,6510.0,0.14843576364683064,-0.11668928086838537,0.24051035379411662,False
Gemmiger sp900545545,-0.03437870642691755,0.1677057644550278,,6511.0,0.14890853906561613,-0.11655359565807322,0.24117886662729338,False
Collinsella sp900765115,-0.7351417375005613,-0.7590129667306093,0.046102099753656214,8228.0,0.14938246320242818,0.11641791044776117,0.2418486990109615,False
Soonwooa sp011058315,-1.693695654795514,-1.438138163498691,-0.2359723720977632,6514.0,0.15033376341972907,-0.11614654002713709,0.2430941848356959,False
Collinsella sp900548365,-1.5188657080522363,-1.2527739574233585,-0.2778681908421009,6514.0,0.15033376341972907,-0.11614654002713709,0.2430941848356959,False
CAG-269 sp900553125,0.06231602277468318,-0.21323702203767655,,8226.0,0.15033376341972907,0.11614654002713709,0.2430941848356959,False
Hafnia proteus,-1.1142919527701718,-0.8354758332782942,-0.4154572760264303,6515.0,0.15081114238750704,-0.11601085481682494,0.24376774810275947,False
CAG-83 sp900552475,1.5377066856476622,1.2801553189719952,-0.2644614779722635,8224.0,0.151289675847851,0.11587516960651278,0.24444263351707218,False
