Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Bacteroides fragilis,1.0054136343064943,0.9676451555975022,-0.12546417052455616,7606.0,0.49786676655538165,-0.04936882889638794,0.9461097747626217,False
Phocaeicola plebeius_A,1.4632267110912875,1.6330112757596285,0.5640121154499819,7662.0,0.5608172793651045,-0.04236970378702665,0.9526573302246985,False
Sutterella wadsworthensis,0.5576644793197597,0.7858716470015858,0.7580878017769295,7664.0,0.5631348391546174,-0.04211973503312083,0.9526573302246985,False
Veillonella parvula_A,-0.11156912740410349,-0.21969430323837,-0.35918405936848596,8345.0,0.5550436651446484,0.04299462567179102,0.9526573302246985,False
Prevotella sp002451555,-0.6502402648955422,-0.7028973626340437,-0.1749230923727578,8362.0,0.5356334370563223,0.045119360079989956,0.9526573302246985,False
Brachyspira aalborgi,-0.7528944510049852,-0.7737983500266258,-0.0694412494526763,8347.0,0.5527423805722267,0.043244594425696725,0.9526573302246985,False
Fimivicinus sp900544375,-0.8069609585762626,-0.5803943620748333,0.7526379422811067,7662.0,0.5608172793651045,-0.04236970378702665,0.9526573302246985,False
Dorea_A longicatena_B,0.9291756898707166,0.8478228998376179,-0.27024811880842314,8355.0,0.5435843172135222,0.04424446944131977,0.9526573302246985,False
Escherichia ruysiae,-0.3983600469667394,-0.438014804692412,-0.13173025378486355,8343.0,0.557349622121323,0.042744656917885315,0.9526573302246985,False
Veillonella atypica,-0.09853435394376966,-0.2834100985223692,-0.6141439299788697,8367.0,0.5299903282378899,0.04574428196475444,0.9526573302246985,False
Anaerotignum sp001304995,-0.5946622839404394,-0.5169275375008794,0.25822923814651977,7644.0,0.5401696162020504,-0.044619422572178435,0.9526573302246985,False
Prevotella sp900544495,-0.4180029219292755,-0.4898348205858977,-0.23862040225653508,8348.0,0.5515934959603661,0.04336957880264958,0.9526573302246985,False
Copromonas sp900066055,0.41310758401740655,0.3826943795506058,-0.10103047837381918,8344.0,0.5561960606915797,0.04286964129483817,0.9526573302246985,False
Ruminococcus_E sp003526955,-0.40596115966443114,-0.24064809290653327,0.549158120915051,7626.0,0.5199094198032113,-0.046869141357330335,0.9526573302246985,False
Holdemanella porci,-0.6053707613547372,-0.478349528466862,0.42195540217746325,7665.0,0.5642953487391786,-0.04199475065616798,0.9526573302246985,False
Enterobacter ludwigii,-0.8430366579210232,-0.8857637174882226,-0.1419362195882054,8357.0,0.5413066565422728,0.044494438195225694,0.9526573302246985,False
Escherichia sp005843885,-0.4309240513954915,-0.48051823350749434,-0.16474830690082248,8335.0,0.5666198158666632,0.041744781902262273,0.9526573302246985,False
51-20 sp001917175,-0.8966157123270607,-0.9922701515142803,-0.31775716893671946,8378.0,0.5176827238044834,0.04711911011123604,0.9526573302246985,False
Phocaeicola sp900542985,-0.32080753891719876,-0.19421151583734525,0.42054288576997434,7641.0,0.5367656803458052,-0.044994375703037104,0.9526573302246985,False
Blautia sp001304935,-0.5193220159003441,-0.7187890485305248,-0.6626151396980116,8354.0,0.5447249333150026,0.044119485064366915,0.9526573302246985,False
Blautia_A sp018919065,0.16856377528365843,0.06598942262085662,-0.34074462392544563,8372.0,0.524377584561823,0.0463692038495187,0.9526573302246985,False
Eubacterium_F sp003491505,-0.4961826664735223,-0.44060917801579025,0.18461113263863874,8382.0,0.5132441813152071,0.04761904761904767,0.9526573302246985,False
Phocaeicola plebeius,2.0434191785302422,1.9468832859193117,-0.32068529382927946,8352.0,0.5470097264064766,0.04386951631046121,0.9526573302246985,False
Phocaeicola vulgatus,4.355990088568977,4.504074791536598,0.49192673521118974,7644.0,0.5401696162020504,-0.044619422572178435,0.9526573302246985,False
Bacteroides sp900557355,2.074516465796561,2.193570431881636,0.39548871474577824,7622.0,0.5154609725755821,-0.047369078865141856,0.9526573302246985,False
CAG-103 sp900757655,-0.6324049351089266,-0.6028338156390265,0.09823313256433182,8338.0,0.5631348391546174,0.04211973503312083,0.9526573302246985,False
Bacteroides uniformis,3.560733150798422,3.456656519969136,-0.345735083973026,8344.0,0.5561960606915797,0.04286964129483817,0.9526573302246985,False
Veillonella sp002959755,-0.5873775173357384,-0.6917326042418508,-0.3466600950378271,8377.0,0.5187954546634286,0.04699412573428319,0.9526573302246985,False
Veillonella sp905209685,-0.501830081350334,-0.6297822959555521,-0.4250480565001311,8378.0,0.5176827238044834,0.04711911011123604,0.9526573302246985,False
Veillonella sp905214495,-0.6091449734006635,-0.7166381818273336,-0.35708470908213835,8342.0,0.5585043472042073,0.04261967254093246,0.9526573302246985,False
Escherichia sp002965065,-0.23461602359533776,-0.3060063184906823,-0.23715342631513897,8334.0,0.5677837688139202,0.04161979752530942,0.9526573302246985,False
