Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C8-pos_Cluster_1450: NA,-4.242645522842298,-0.8952347034473547,-2.2446262771590035,634.0,6.515608412411721e-14,-0.7426948051948052,4.33410433267718e-12,True
C18-neg_Cluster_0311: NA,5.663118699162234,0.7953506006401057,-2.831933904917888,4294.0,6.515608412411721e-14,0.7426948051948052,4.33410433267718e-12,True
C18-neg_Cluster_1634: NA,-4.7420743158019345,-0.11212330709113526,-5.402360165869526,635.0,6.722011436724965e-14,-0.742288961038961,4.40515816153376e-12,True
C18-neg_Cluster_1069: NA,-5.15074702919062,-1.5661473171077136,-1.7175617623944188,635.0,6.722011436724965e-14,-0.742288961038961,4.40515816153376e-12,True
C8-pos_Cluster_2099: NA,-2.8066125975608003,1.7040637313302254,,636.0,6.935634335060204e-14,-0.7418831168831168,4.511732129579237e-12,True
C8-pos_Cluster_1722: C22:4 CE,-5.0476234812407705,-1.4669498142163122,-1.7827847832065478,637.0,7.155517215749413e-14,-0.7414772727272727,4.620792759688691e-12,True
C8-pos_Cluster_2162: NA,-1.7346481617149863,2.846078285622018,,638.0,7.38224915210824e-14,-0.7410714285714286,4.7326636412102615e-12,True
C18-neg_Cluster_1581: NA,0.013156030776889491,3.3796969856111487,8.005025794770528,639.0,7.616039556800128e-14,-0.7406655844155844,4.778659713405016e-12,True
HILIC-pos_Cluster_1248: NA,-5.385129101889094,-3.259138869551982,-0.7244901064727817,639.0,7.616039556800128e-14,-0.7406655844155844,4.778659713405016e-12,True
HILIC-pos_Cluster_1477: NA,-4.540003339520731,-0.38939536654822254,-3.543385736558018,639.0,7.616039556800128e-14,-0.7406655844155844,4.778659713405016e-12,True
HILIC-pos_Cluster_0413: NA,-5.235128809817496,-1.0735233702901341,-2.2858714364778137,640.0,7.857104121023433e-14,-0.7402597402597403,4.895197194274247e-12,True
C18-neg_Cluster_0023: NA,4.9697659770399145,0.4420579439862842,-3.490870525116257,4287.0,8.105202858586684e-14,0.7398538961038961,5.014456621672475e-12,True
HILIC-neg_Cluster_0818: NA,-5.385129101889094,-2.918813738665494,-0.8835987824974106,642.0,8.361950997042991e-14,-0.739448051948052,5.1019434807475404e-12,True
C18-neg_Cluster_0159: NA,3.1850109431451847,-1.1767555752153884,,4286.0,8.361474759130634e-14,0.739448051948052,5.1019434807475404e-12,True
C8-pos_Cluster_2083: NA,-5.006920325496052,-1.7878043931321408,-1.4857346009106294,643.0,8.625707012669655e-14,-0.7390422077922079,5.226823968567702e-12,True
C18-neg_Cluster_0895: NA,-2.1899951675188336,2.4355473812570994,,644.0,8.898648020063242e-14,-0.7386363636363636,5.355533267584999e-12,True
C18-neg_Cluster_1821: NA,-5.385129101889094,-3.0408721614689895,-0.8244957654370746,646.0,9.468629279879848e-14,-0.7378246753246753,5.439851546432661e-12,True
C18-neg_Cluster_1582: NA,-1.61152508113543,3.087057362034405,,646.0,9.469166250148409e-14,-0.7378246753246753,5.439851546432661e-12,True
HILIC-pos_Cluster_1036: NA,-5.104296848190117,-2.5794536524274543,-0.9846467092996238,645.0,9.179030594747701e-14,-0.7382305194805194,5.439851546432661e-12,True
C8-pos_Cluster_1137: NA,-0.2654529694845076,2.619772138835852,,646.0,9.469166250148409e-14,-0.7378246753246753,5.439851546432661e-12,True
HILIC-neg_Cluster_0233: NA,-5.298858608957512,-2.4228871055857666,-1.128954448074122,646.0,9.469166250148409e-14,-0.7378246753246753,5.439851546432661e-12,True
C8-pos_Cluster_2151: NA,-3.7846345208985306,-0.2731188264850837,-3.792553317783145,646.0,9.469166250148409e-14,-0.7378246753246753,5.439851546432661e-12,True
C8-pos_Cluster_0607: NA,-1.0075500537270625,1.9240591522692525,,645.0,9.179551705228919e-14,-0.7382305194805194,5.439851546432661e-12,True
C18-neg_Cluster_1371: NA,1.9105577820903576,-3.1119105626343115,,4281.0,9.767203462000956e-14,0.7374188311688312,5.574867679246611e-12,True
C8-pos_Cluster_0489: NA,-1.3067453353263925,1.2121292190808295,,648.0,1.0075596271470557e-13,-0.737012987012987,5.677630586859874e-12,True
C18-neg_Cluster_1517: NA,-4.5565425944807645,0.6523205434845907,,648.0,1.0075596271470557e-13,-0.737012987012987,5.677630586859874e-12,True
C18-neg_Cluster_0110: NA,6.31872653266173,0.8751481093908509,-2.8520347254919027,4278.0,1.0720155285587739e-13,0.7362012987012987,6.002608469088274e-12,True
C18-neg_Cluster_0012: NA,-5.330759737998252,-2.519456824207516,-1.081228426922235,652.0,1.1405194616126333e-13,-0.7353896103896104,6.267189861420477e-12,True
C18-neg_Cluster_1611: NA,-3.543706537697268,0.9980584650721415,,652.0,1.1405194616126333e-13,-0.7353896103896104,6.267189861420477e-12,True
HILIC-pos_Cluster_0848: NA,-5.385129101889094,-2.7920832619412117,-0.9476389676613888,652.0,1.140455205136676e-13,-0.7353896103896104,6.267189861420477e-12,True
C8-pos_Cluster_0406: NA,2.4872028505470793,5.5763616327023575,1.1647999491989391,653.0,1.1763667807212175e-13,-0.7349837662337662,6.424269696938649e-12,True
C18-neg_Cluster_0361: eicosatrienoic acid,-0.08297020436581537,4.317739663970145,,654.0,1.213320764814738e-13,-0.734577922077922,6.5056053371612044e-12,True
C8-pos_Cluster_0280: NA,0.12241091912498812,3.7401263618167944,4.933282853766262,654.0,1.213320764814738e-13,-0.734577922077922,6.5056053371612044e-12,True
C8-pos_Cluster_0271: NA,1.3634651571424246,4.6181841121927585,1.7600478566336586,654.0,1.213320764814738e-13,-0.734577922077922,6.5056053371612044e-12,True
HILIC-pos_Cluster_2174: NA,-4.656762762174632,-1.130784089259032,-2.042003897394962,655.0,1.251414938698433e-13,-0.734172077922078,6.669438531725926e-12,True
