Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Eggerthella lenta,3.8276820560699463,4.323847787499673,0.175844738467831,10450.0,0.056523748006612154,-0.12581562656851264,0.11142801755880705,False
Phocaeicola faecigallinarum,-0.5903652427018861,-0.29432164665483757,-1.0042141336287147,10450.0,0.056523748006612154,-0.12581562656851264,0.11142801755880705,False
QANA01 sp910588425,-0.21030093080271434,-0.8645252528220617,2.039452870663991,13457.0,0.05668819990429394,0.1257319725614856,0.11151841836123655,False
Clostridium cuniculi,-1.6899174062834854,-1.5929975188900247,-0.08520871751381935,10451.0,0.05668819990429394,-0.12573197256148572,0.11151841836123655,False
Collinsella sp900551555,1.3096347049217034,1.7061385937047964,0.3815703865364216,10451.0,0.05668819990429394,-0.12573197256148572,0.11151841836123655,False
Collinsella sp900549245,-1.6457550424908494,-1.6320676672169068,-0.0120487439105596,10454.0,0.057183946269343144,-0.12548101054040484,0.11241526998314774,False
Neobittarella massiliensis,1.0252127086560514,1.3850459065637166,0.4340105266734476,10455.0,0.0573499942739934,-0.1253973565333779,0.11266318513017784,False
UMGS363 sp900768245,1.8925039256699965,1.7764493568072497,-0.09129973206544513,13449.0,0.05801820100302179,0.12506274050527022,0.11389655186466559,False
Eubacterium_R sp900539775,-0.6964344321825706,-1.0309986894635002,0.5659830612475947,13447.0,0.05835472298771225,0.12489543249121637,0.11431852329745573,False
Ventrimonas sp003506385,2.568004029915003,2.885083650194125,0.16796568255726407,10461.0,0.05835472298771225,-0.12489543249121637,0.11431852329745573,False
Dysosmobacter excrementigallinarum,-0.4314819774829983,-0.7776670139479451,0.8498522449857568,13447.0,0.05835472298771225,0.12489543249121637,0.11431852329745573,False
Bacteroides sp910578895,1.6157980237187564,1.923394860614203,0.25140809798180747,10463.0,0.05869286485716522,-0.12472812447716242,0.11482147833707564,False
Choladousia sp002491565,-1.6206322885702646,-1.5118584114100395,-0.10023375483707299,10463.0,0.05869286485716522,-0.12472812447716242,0.11482147833707564,False
Bacteroides luhongzhouii,3.7293045621773073,4.198522702158747,0.17097516564787305,10465.0,0.05903263222248709,-0.12456081646310857,0.11540613686738467,False
Dysosmobacter sp905200545,0.18147517868805613,-0.17004031402120331,,13442.0,0.05920312722121337,0.12447716245608165,0.11565929493839537,False
Pauljensenia sp000466265,-0.14770662438015955,0.2274142430781665,,10468.0,0.05954534336427401,-0.1243098544420278,0.11624734507309133,False
CAG-510 sp000434615,-0.17771951193217092,-0.4825403514021807,1.441047505798148,13439.0,0.05971706591510081,0.12422620043500077,0.11634105175863217,False
HGM13006 sp905201305,-1.0824798433564882,-1.4905913194899225,0.4615446021860067,13439.0,0.05971706591510081,0.12422620043500077,0.11634105175863217,False
Collinsella sp000763055,-1.4590658952720035,-1.3200678902415854,-0.1444329122897944,10469.0,0.05971706591510081,-0.12422620043500088,0.11634105175863217,False
Phascolarctobacterium_A sp900770955,-0.3526596872859777,-1.1187981170533983,1.6656011560668604,13438.0,0.05988919905705969,0.12414254642797395,0.11659588028983119,False
Bacteroides xylanisolvens,5.262758443829971,5.646734839437883,0.10159770866498272,10471.0,0.06006174349430237,-0.12405889242094692,0.11685115751546687,False
Acetatifactor sp900760705,1.0468203207139732,1.422205608932253,0.44211621595491185,10474.0,0.06058185162459805,-0.12380793039986615,0.11761968577631872,False
Holdemania massiliensis,-0.5320868323678186,-0.19203615646490618,-1.470283735481396,10474.0,0.06058185162459805,-0.12380793039986615,0.11761968577631872,False
Ruminococcus sp900545125,-1.0618814324665793,-1.2908678388086352,0.28171861599366305,13434.0,0.06058185162459805,0.12380793039986626,0.11761968577631872,False
Eubacterium_R sp900555015,0.002160939854956007,0.24801714841361372,6.842637080055946,10475.0,0.06075604829160591,-0.12372427639283923,0.11787676219437435,False
CAG-882 sp900545175,-0.8277060677665569,-0.49294073471960725,-0.7477043290264536,10476.0,0.060930659779968574,-0.1236406223858123,0.11813428951154044,False
Dialister sp900759415,1.9074750588449996,2.141594818436543,0.1670213602529152,10477.0,0.061105686795944816,-0.12355696837878538,0.11831101060491442,False
Avimonas merdigallinarum,-1.7840530597194793,-1.6545988787621122,-0.10867701363148331,10477.0,0.061105686795944816,-0.12355696837878538,0.11831101060491442,False
Pseudolachnospira avium,-0.9015896574350347,-1.4507824392458695,0.6862883168507238,13430.0,0.06128113004613567,0.12347331437175835,0.11856931951999226,False
Prevotella sp900549175,-0.03673420402343586,0.11280510105763217,,10479.0,0.061456990237481655,-0.12338966036473142,0.11882808050715268,False
UBA737 sp900547445,-0.5783352200105655,-1.2067100309858947,1.0611011737930638,13428.0,0.0616332680772603,0.1233060063577045,0.11908729400407624,False
Eubacterium_R sp900540235,-0.7814967150901886,-1.1414758489286954,0.5465886215614679,13426.0,0.06198707953289452,0.12313869834365065,0.11960708027516787,False
Bacteroides fluxus,2.5406017007172594,2.888275881831552,0.18503833527420752,10482.0,0.06198707953289452,-0.12313869834365065,0.11960708027516787,False
Acutalibacter ornithocaccae,0.9902099026588476,0.24112518970341038,-2.037952003381456,13423.0,0.06252094678061215,0.12288773632256977,0.1204723981339528,False
Collinsella sp900756765,-1.63821155174017,-1.5922028557462444,-0.04109751738560228,10485.0,0.06252094678061215,-0.12288773632256988,0.1204723981339528,False
Prevotella sp900556275,-0.6887022782012399,-1.3260456274185877,0.9451780630396005,13422.0,0.06269974538235305,0.12280408231554296,0.12065210213070802,False
V9D3004 sp002349525,-0.45170948758457363,-0.39213692322800175,-0.20403772512068613,10486.0,0.06269974538235305,-0.12280408231554296,0.12065210213070802,False
Butyricicoccus_A porcorum,-1.579986344383804,-1.4020069635872205,-0.17241857439654415,10487.0,0.0628789665926831,-0.12272042830851593,0.12083212858171596,False
Oribacterium sp013394775,-1.6634972597478623,-1.5537257236220017,-0.09848763981227844,10487.0,0.0628789665926831,-0.12272042830851593,0.12083212858171596,False
RGIG4708 sp905210855,-0.26194282365086347,-0.6667385404804808,1.3478691865346781,13419.0,0.0632386796789368,0.12255312029446208,0.12127553730406575,False
Ruminococcus_E sp900317315,-1.8210256175395667,-1.7321704629875398,-0.07217030503453738,10489.0,0.0632386796789368,-0.12255312029446208,0.12127553730406575,False
Gemmiger variabilis_A,0.5791538496308112,0.2967172484026709,-0.9648578501454816,13419.0,0.0632386796789368,0.12255312029446208,0.12127553730406575,False
CAG-127 sp900553925,0.22837343937025964,-0.37777019493451175,,13418.0,0.06341917297555362,0.12246946628743527,0.12145654240599915,False
KA00274 sp902373515,-1.6557147730618662,-1.5517880034361684,-0.09352268573597733,10490.0,0.06341917297555362,-0.12246946628743516,0.12145654240599915,False
HGM13006 sp900757695,2.5751795581965173,2.397622626713995,-0.10306842588889853,13417.0,0.06360009172214047,0.12238581228040823,0.1215554598564758,False
Romboutsia timonensis,2.525591454459665,3.083344969738928,0.2878750252761632,10491.0,0.06360009172214047,-0.12238581228040823,0.1215554598564758,False
Collinsella sp900551195,-1.2209543740487216,-1.3419525861498043,0.13632441003313528,10491.0,0.06360009172214047,-0.12238581228040823,0.1215554598564758,False
Acetatifactor sp900554205,1.6408095704323842,1.4127179163593337,-0.21593438669833867,13416.0,0.06378143662981192,0.1223021582733812,0.1218195211460389,False
Merdimorpha sp002314265,-1.7887694286674563,-1.6357982603378602,-0.12897260222082654,10493.0,0.06396320840998483,-0.12221850426635439,0.12200149487800353,False
Fusicatenibacter saccharivorans,6.860674037046117,7.094342323791192,0.048318623350929464,10493.0,0.06396320840998483,-0.12221850426635439,0.12200149487800353,False
Cellulosilyticum sp900556665,-1.3273030730840683,-1.175809270390921,-0.17484377209411045,10494.0,0.06414540777437537,-0.12213485025932747,0.12226634819696819,False
Varibaculum cambriense_A,-1.6960662782157878,-1.7705189102368308,0.06197970461369202,10496.0,0.0645110921041565,-0.12196754224527351,0.12279742970703475,False
Collinsella sp905215205,-1.814670507675069,-1.8402752717229671,0.02021396358034691,10496.0,0.0645110921041565,-0.12196754224527351,0.12279742970703475,False
Collinsella sp900751755,-1.7315084364875162,-1.6683503331897798,-0.05360714791788887,10497.0,0.06469457849445291,-0.12188388823824658,0.12298073176068172,False
Alistipes sp900552955,-0.314430132375801,-0.6567130851234336,1.0625237215696701,13411.0,0.06469457849445291,0.1218838882382467,0.12298073176068172,False
Schneewindia gallinarum,-0.6624691459515948,-1.210588557561855,0.8697834513203048,13409.0,0.06506284329029066,0.12171658022419285,0.12359749557030973,False
Fimisoma sp002320005,-1.2015027391030666,-0.9853907346751688,-0.28607212584401903,10502.0,0.06561848122398285,-0.12146561820311197,0.1245691356210334,False
Agathobaculum stercoravium,-1.581558949686702,-1.7453676795901836,0.14218365630782176,10504.0,0.06599107533654185,-0.12129831018905801,0.12519221487853704,False
Flavonifractor phocaeensis_A,0.2675541075227379,-0.07771018761700242,,13403.0,0.0661780251835279,0.12121465618203109,0.125462506077105,False
NSJ-63 sp014384805,1.325426383732252,0.9163358972940059,-0.5325080999489319,13401.0,0.06655323403438762,0.12104734816797724,0.12600447866510567,False
