Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Alistipes sp003979135,0.126568770040968,-0.3567679735996965,,6721.0,0.000543741264350276,0.27970297029702973,0.028861441079163854,True
CAG-873 sp905193395,-0.46991724950023084,-1.0203093315709013,1.1185279751511497,6718.0,0.000558176229260205,0.27913175932977907,0.02916470797884571,True
Alistipes sp017937125,-0.3879451487711784,-0.8428931465077851,1.119497067204212,6702.0,0.0006413791624764334,0.27608530083777616,0.032496544232139296,True
Alistipes_A pullistercoris,1.2140318497833233,0.09147634469925268,-3.7302637408143933,6703.0,0.0006358583523824577,0.27627570449352623,0.032496544232139296,True
Copromonas faecavium,-0.5752961607090579,-0.2174040838595464,-1.4039258015706642,3808.0,0.0006754513169911974,-0.27494287890327496,0.032734916000269045,True
Streptococcus vestibularis,-0.5033241141583945,0.20908558468824073,,3808.0,0.0006754513169911974,-0.27494287890327496,0.032734916000269045,True
Dysosmobacter excrementigallinarum,0.22674226097294328,0.72554011223357,1.67800206652667,3806.0,0.0006639112799383863,-0.2753236862147753,0.032734916000269045,True
Ruminococcus_E bromii,2.0886141284725688,0.6854608714262155,-1.6073997596849952,6677.0,0.0007947678627070691,0.2713252094440213,0.03436430386956808,True
Bifidobacterium scardovii,-1.1665238543167293,-0.7358744458158661,-0.6646842682909905,3816.0,0.0007235015497294818,-0.2734196496572734,0.03436430386956808,True
Duodenibacillus sp900762555,-0.5097349592284585,-1.1685608113562793,1.1969136070893835,6679.0,0.0007813440965934192,0.27170601675552164,0.03436430386956808,True
Caproicibacter sp900184925,-1.2551584694379072,-0.7766203737201464,-0.6925880622657015,3826.0,0.0007880294495765036,-0.27151561309977157,0.03436430386956808,True
Streptomyces malachitofuscus,-1.4062152892094824,-0.9131657689797458,-0.6228688008906101,3822.0,0.0007616026003456737,-0.2722772277227723,0.03436430386956808,True
Ruminococcus_C sp000437255,-0.6256980948573866,-1.1901271473285868,0.9275770959166466,6687.0,0.0007297262198382756,0.2732292460015233,0.03436430386956808,True
