Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
Bacteroides sp900761785,5.608751873279711,5.474767488527174,-0.034882065492268,8456.0,0.25574241477920756,-0.08126901347240334,0.40782195280003347,False
Stercorousia sp900556295,-0.3203832217491619,-0.42548256768562914,0.4093014282526022,9952.0,0.25574241477920756,0.08126901347240323,0.40782195280003347,False
Bacteroides merdavium,0.8774269054176963,1.03980528137063,0.24496253710260177,8457.0,0.25637891376656297,-0.08116036505867019,0.4086420818090499,False
Ruminococcus_D sp902787365,-1.385439708978063,-1.2949585807020734,-0.0974379755598912,8458.0,0.25701651208309295,-0.08105171664493693,0.40946318075553256,False
Faecousia sp900752285,2.6149326697893898,2.358490558931025,-0.14890997417093046,9949.0,0.2576552101510443,0.08094306823120379,0.4102852489262344,False
Faecalicoccus sp900546545,-1.1434101424598884,-1.347425907177289,0.23686295099022225,9948.0,0.25829500838830344,0.08083441981747064,0.41110828560232593,False
Prevotella sp001553265,-0.4976680305306559,-0.4278275870930995,-0.21815420033481409,8462.0,0.25957790702042394,-0.08061712299000434,0.41275726156742637,False
Ruminococcus_E sp003521625,-0.8923685817436625,-1.0711659620613516,0.26347039708935527,9946.0,0.25957790702042394,0.08061712299000434,0.41275726156742637,False
Lawsonibacter pullicola,1.6111269315587238,1.7911857910856734,0.15284482860601764,8463.0,0.26022100822916105,-0.0805084745762712,0.41358319939083393,False
Holdemania sp900120005,1.0372691388981892,0.8273197971424867,-0.326273266638423,9944.0,0.26086521123493633,0.08039982616253805,0.41441010278842144,False
Bacteroides reticulotermitis,1.8793075879620689,1.9197215662451819,0.030695866351207742,8465.0,0.2615105164336775,-0.0802911777488049,0.41523797101339865,False
CAG-873 sp900550395,0.6790671807323019,0.4959437081165581,-0.4533779311746773,9942.0,0.26215692421688885,0.08018252933507175,0.4160668033133727,False
