Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
GAMMA_GLUTAMYLGLUTAMATE,-0.12099820925012748,-0.021829712882198975,-2.470620641115249,1306.0,0.5408962359817477,-0.07112375533428161,0.901047292058062,False
N_METHYLPHENYLALANINE,0.027668793717761493,-0.06488052813460579,,1030.0,0.3857317135216125,0.11592632719393281,0.901047292058062,False
AZELATE__NONANEDIOATE_,-0.0317890547527504,-0.12654903429406825,1.9930944778636062,1320.0,0.5844511548272768,0.06666666666666665,0.901047292058062,False
X_16304,-0.07572602915713474,0.023592265778611808,,1214.0,0.5214779457485839,-0.076103500761035,0.901047292058062,False
TRICARBALLYLATE,0.016655511253470496,-0.11006278261302868,,1470.0,0.44377801516279325,0.09090909090909083,0.901047292058062,False
LEUCYLVALINE,-0.08333186388069069,-0.13878561078430773,0.7359178442567381,1409.0,0.4511228851780481,0.0905572755417956,0.901047292058062,False
N_ACETYLPROLINE,0.009661190946211779,-0.15847088381033375,,1549.0,0.4992799293108463,0.0794425087108015,0.901047292058062,False
STEARATE__18_0_,-0.006416363697790864,-0.07016348411792928,3.4508925848069576,1202.0,0.5926700247449519,0.06513070447496672,0.901047292058062,False
METHYLPHOSPHATE,0.06545378511483929,-0.08261017979164341,,1133.0,0.5602334334550694,0.07291666666666674,0.901047292058062,False
FERULATE,-0.12553749307161963,-0.156251460631364,0.31575137197210607,1220.0,0.4320678027348963,0.0990990990990992,0.901047292058062,False
X_13507,-0.14147518578055024,-0.06734598663338286,-1.070885154576877,1466.0,0.5950314842794152,-0.060256410256410264,0.901047292058062,False
X_16674,-0.07876330583361463,-0.15015373226991408,0.9308447662524899,1508.0,0.615448055409394,0.05861705861705868,0.901047292058062,False
HEPTAETHYLENE_GLYCOL,-0.06612206023134493,0.03809918857503289,,1317.0,0.5881841768325653,-0.06330014224751068,0.901047292058062,False
LINOLENATE_ALPHA_OR_GAMMA,-0.02079536959727356,-0.09788307478683946,2.2347971004507494,1023.0,0.4154412876462872,0.1071428571428572,0.901047292058062,False
HEPTANOATE__7_0_,0.08920928363833337,0.0808786894109806,-0.14143423359979762,1073.0,0.6115306559685401,0.06448412698412698,0.901047292058062,False
_3_HYDROXYDECANOATE,-0.12343337316623876,-0.14118989720530217,0.19390434654280714,1549.0,0.4455023511314966,0.08931082981715899,0.901047292058062,False
_2_AMINOPENTANOATE,-0.14099596410487505,-0.11195381989945444,-0.3327501132673204,1350.0,0.5797137676950566,-0.0644490644490644,0.901047292058062,False
ORNITHINE,-0.06188369164946796,-0.008171823057765122,-2.9208294068899683,1118.0,0.5403736532128491,-0.07412008281573501,0.901047292058062,False
HOMOSTACHYDRINE,0.02678330879303278,-0.06752151323764909,,1093.0,0.5762634865458429,0.07156862745098036,0.901047292058062,False
LAURATE__12_0_,-0.0173209380025251,-0.058539374271482036,1.756890270440279,1502.0,0.537268936622721,0.07285714285714295,0.901047292058062,False
