Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C06524_Nornicotine,-0.036872602586298514,-0.6073397272889368,4.041882590305078,1587.0,0.0008044737829624287,0.39947089947089953,0.0016217169910512452,True
C00314_Pyridoxine,-0.8871344173782248,-0.39003572143833665,-1.185546457137124,681.0,0.0008222017007304265,-0.3994708994708994,0.001639608502038384,True
C01234_1-Aminocyclopropane-1-carboxylate,-1.0480169670154733,-0.6611110847740668,-0.6646974643508353,682.0,0.0008262594026020203,-0.3985890652557319,0.001639608502038384,True
"C00986_1,3-Diaminopropane",-0.6714458343901697,-0.15887118369258696,-2.079413552571811,684.0,0.0008763218865565064,-0.39682539682539686,0.001725471001436842,True
C05629_3-Phenylpropionate,0.5274571729948566,1.4003876533386717,1.4087003833600935,685.0,0.0009236193172836371,-0.3959435626102292,0.0018046100506926449,True
C01736_Purine riboside,-0.9967804481845499,-0.5985138541007071,-0.7358911279785484,687.0,0.0009436338266397757,-0.3941798941798942,0.0018296411600496414,True
C01996_Acetylcholine,-1.1109650113897525,-0.6778275583918514,-0.7128231827587236,697.0,0.00122603247176408,-0.38536155202821865,0.002359183695667245,True
-_2-Hydroxyisobutyrate,-0.840417201622876,-0.47542810655190076,-0.8218784958316175,702.0,0.00139480836062873,-0.38095238095238093,0.0026571918617369645,True
C05145_3-Aminoisobutyrate,0.23805940441349863,0.8307992280221215,1.8031782522593591,701.0,0.001401825627845485,-0.38183421516754845,0.0026571918617369645,True
"C03413_N1,N12-Diacetylspermine",-0.4464133852018233,-0.06276358276095204,-2.830380673615464,702.0,0.0014352182895338407,-0.38095238095238093,0.002700336633641448,True
C01601_Pelargonate,-0.8836492192138675,-0.4110301476322218,-1.1042295647020168,707.0,0.001584784240058413,-0.3765432098765432,0.0029598176248149767,True
C00186_Lactate,1.946715688841663,2.4923877655296875,0.35648634143664365,709.0,0.001717552639259322,-0.37477954144620806,0.0031843676669479396,True
C01008_Trimethylsulfonium,-1.0050187653002747,-0.6445392882776153,-0.6408822324305214,712.0,0.0017983300551587963,-0.3721340388007055,0.0033099698116690886,True
C01551_Allantoin,-0.5274663341811789,-0.11557857456443363,-2.1902050346405915,714.0,0.0018909213818755937,-0.37037037037037035,0.0034553527409813007,True
C01073_N-Acetyl-beta-alanine,-0.9045922294272087,-0.4789045369932064,-0.9175294999292063,716.0,0.001997490829527814,-0.3686067019400353,0.0036240190764290337,True
C05635_5-Hydroxyindoleacetate,0.576554735702042,1.0912747959626365,0.9204849521061705,723.0,0.0024295801096807204,-0.36243386243386244,0.004376690410346829,True
"-_N1,N8-Diacetylspermidine",-0.06737863787806493,0.27634951891415604,,727.0,0.0026783144785775316,-0.35890652557319225,0.004759992015414908,True
C00993_Ala-Ala,1.1028988410926774,1.3901037968870782,0.3338921390704887,727.0,0.0026798380244265033,-0.35890652557319225,0.004759992015414908,True
C01015_Hydroxyproline,0.5203618529119887,1.052767452184188,1.0165996829043897,728.0,0.0027454024568116004,-0.3580246913580247,0.00484258488909824,True
"C01026_N,N-Dimethylglycine",-0.49819594022482105,-0.1481359159462222,-1.7497917975764492,733.0,0.003051616480282199,-0.3536155202821869,0.005345590248218473,True
C02230_3-Methylguanine,-0.8360260057124937,-0.4996710826567664,-0.7425690923385798,736.0,0.0032551891917576665,-0.35097001763668434,0.0056246126170506625,True
"C00134_Putrescine(1,4-Butanediamine)",1.744500502846933,2.207396665364656,0.3395318893163082,735.0,0.0032489693530149536,-0.35185185185185186,0.0056246126170506625,True
C00311_Isocitrate,-0.6661742768080885,-0.183179202322212,-1.862643935444188,738.0,0.0034274366922524293,-0.3492063492063492,0.005882222431298089,True
C00387_Guanosine,-0.2851317596600091,0.027412568501150866,,739.0,0.0035216212710382283,-0.34832451499118167,0.006003300690226242,True
C02714_N-Acetylputrescine,1.0049034346342918,1.497045501003049,0.5750611976216884,740.0,0.0036581668532349575,-0.34744268077601415,0.006194495871477862,True
C01104_Trimethylamine N-oxide,-0.949677027154796,-0.6226684272330837,-0.6089728266811977,750.0,0.004508081566940066,-0.3386243386243386,0.007583130582799845,True
C00318_Carnitine,0.6413719319417251,1.0103325687100022,0.6555971351935902,753.0,0.004950859704827688,-0.33597883597883593,0.008273147138330477,True
C00357_N-Acetylglucosamine 6-phosphate,-0.03641614893762298,-0.4180924788829084,3.5211718260841423,1512.0,0.005177223627706821,0.33333333333333326,0.008594867983251847,True
C02678_Dodecanedioate,-0.13064797888277727,0.4763529769834632,,757.0,0.0054158408178698,-0.33245149911816574,0.008932620569733306,True
C00105_UMP,0.03147149367871013,-0.22944021780812973,,1509.0,0.005544376659790184,0.3306878306878307,0.00908562368765617,True
C00482_Sinapate,-0.7654589796311201,-0.49116074206276383,-0.640129814673277,761.0,0.005824770608131482,-0.32892416225749554,0.009483921374778182,True
C00576_Betaine aldehyde,-0.3972976115319177,0.23508438245835794,,766.0,0.0065767482537453055,-0.32451499118165783,0.010640089531536992,True
C00003_NAD+,0.6801535837190499,0.09419124474900016,-2.8521956830587714,1501.0,0.0067082084973756366,0.3236331569664903,0.010784082014768428,True
C03795_N6-Methyl-2'-deoxyadenosine,-0.8808283150474698,-0.6031537952324466,-0.5463349317236664,769.0,0.00694404334060364,-0.32186948853615516,0.011093000053542922,True
C01035_gamma-Guanidinobutyrate,-0.35788630675780236,0.058798363890733535,,772.0,0.007563333682884787,-0.3192239858906526,0.012006792221579599,True
C02918_1-Methylnicotinamide,-0.6857781687271649,-0.3884231263899437,-0.8201128777912582,775.0,0.00795794411766687,-0.3165784832451499,0.012552606411295925,True
C02693_Indole-3-acetamide,-0.5024085890149986,0.005120030895905546,,775.0,0.008005993065472203,-0.3165784832451499,0.012552606411295925,True
C01606_Phthalate,-0.5849153724099133,-0.24457832800925886,-1.2579313331216202,779.0,0.00871167768493595,-0.31305114638447973,0.013575252343397124,True
"C03793_N6,N6,N6-Trimethyllysine",0.501146428312587,0.8702378288311292,0.7961775301029512,780.0,0.009032988239207038,-0.3121693121693122,0.013990115931454805,True
C00378_Thiamine,-0.1135011658888826,0.4363478009038781,,782.0,0.009422515573941496,-0.31040564373897706,0.014504963368370547,True
C00642_p-Hydroxyphenylacetate,-0.13157356841147186,0.34501704493337765,,790.0,0.011029262829966885,-0.30335097001763667,0.016876100956696317,True
C00020_AMP,0.23801511813647236,-0.04424340145032789,,1469.0,0.013317138881816125,0.29541446208112876,0.02025481003581614,True
C00019_SAM+,0.1163418043865774,-0.13917502025722045,,1458.0,0.016777480136825056,0.2857142857142858,0.025365952111628357,True
C00296_Quinate,0.47178557308746205,1.165760247674221,1.305067903997128,815.0,0.018635327395396313,-0.281305114638448,0.028008125197814576,True
C01046_N-Methylglutamate,-0.4698374505722445,-0.13682008825847752,-1.7798816496039576,819.0,0.0200382932619361,-0.2777777777777778,0.029939567579598644,True
C00270_N-Acetylneuraminate,-0.17578025286037605,0.6977798944998794,,823.0,0.021672947060674925,-0.2742504409171076,0.03219256463983293,True
C00475_Cytidine,-0.39936167008297413,-0.18981161473887437,-1.0731275980705544,826.0,0.022827225596034825,-0.2716049382716049,0.03366847164454282,True
C00417_cis-Aconitate,-0.7016417296891523,-0.2820933649474065,-1.314561820969606,826.0,0.0229316755689209,-0.2716049382716049,0.03366847164454282,True
C05122_Taurocholate,0.44961371683037815,-0.023301371326193348,,1440.0,0.023878541369022493,0.26984126984126977,0.034857181078917894,True
"C04259_N-alpha,N-alpha-Dimethylhistidine",-0.825331014343493,-0.5669452818014189,-0.5417633536521165,843.0,0.03151813918503883,-0.2566137566137566,0.04574632773142779,True
C06423_Octanoate,-0.6518477293895316,-0.4656454037600155,-0.4853032543969419,846.0,0.03323376319755664,-0.25396825396825395,0.047962362796473784,True
C00431_5-Aminovalerate,2.4709317476387294,2.75022009958932,0.15449192093175887,847.0,0.03434804247901076,-0.25308641975308643,0.049290411241066284,True
C04501_N-Acetylglucosamine 1-phosphate,0.13271335496139017,-0.09847216884420282,,1420.0,0.03463568667363885,0.2522045855379189,0.049423957388226226,True
C02115_Alpha-Methylserine,-0.15637502944246084,0.1339375975456091,,848.0,0.03487927013223507,-0.2522045855379189,0.04949348946138384,True
C02226_Citraconate,-0.7648563222248129,-0.503891202037728,-0.6020764969960434,850.0,0.035761974477222395,-0.25044091710758376,0.050464119540080496,False
C00055_CMP,-0.6849362456326367,-0.3690794423174548,-0.8920383255184972,851.0,0.03641907144699866,-0.24955908289241624,0.051107426229489834,False
C00386_Carnosine,-0.44704480622085235,-0.09250391085013757,-2.2728331719098422,855.0,0.03961749375741225,-0.24603174603174605,0.05529034843067424,False
"C06057_3-Aminopropane-1,2-diol",-0.5026137285724949,-0.18473414506018995,-1.4439995291895458,857.0,0.040989949763030144,-0.2442680776014109,0.05689315431589976,False
C00647_Pyridoxamine 5'-phosphate,-0.7718013296391844,-0.5435307696519672,-0.5058678198708596,861.0,0.04367242340243737,-0.2407407407407407,0.06028693230553854,False
C00191_Glucuronate,-0.35995155460202155,-0.06313008243436771,-2.511403211044626,863.0,0.04540502056299834,-0.23897707231040566,0.0623398660702788,False
C05771_Isopropanolamine,0.5301139427651036,0.855414817036422,0.6903217108360084,870.0,0.051638673840694364,-0.2328042328042328,0.07051732879320628,False
C00695_Cholate,1.832860818417863,1.2724986714766526,-0.5264330862715325,1397.0,0.05244072323863042,0.23192239858906527,0.07122964546851404,False
C02504_2-Isopropylmalate,-0.6373064601280855,-0.39743953641168916,-0.681251889141487,879.0,0.05956853818793092,-0.22486772486772488,0.08048089733901305,False
C00024_Acetyl CoA,-0.35841276765967855,-0.6297511708908522,0.8131598684047281,1387.0,0.06159939364008363,0.22310405643738984,0.08234866307674338,False
C00015_UDP,-0.8461587085513977,-0.6301121539841683,-0.4253196483264329,881.0,0.06147895303024568,-0.22310405643738973,0.08234866307674338,False
C05341_beta-Ala-Lys,-0.6526337086045552,-0.39588783363604063,-0.7211817734915561,884.0,0.06486232980247712,-0.22045855379188717,0.08625671083680204,False
C01620_Threonate,0.7078487616919382,1.2614279423662407,0.8335447428030588,886.0,0.06744819212809426,-0.21869488536155202,0.08922833750279137,False
C00791_Creatinine,1.1296327968076805,1.422161245283544,0.33223116729620733,887.0,0.0686768558907966,-0.2178130511463845,0.09038301241586703,False
