Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C18-neg_Cluster_1953: NA,-5.228297456432301,0.7138472198826373,,498.0,6.24914501764765e-14,-0.7659774436090225,4.8496654360639265e-12,True
HILIC-neg_Cluster_0126: NA,-4.90562366721877,0.6217676387575622,,499.0,6.472568148654479e-14,-0.7655075187969924,4.979374818360537e-12,True
C18-neg_Cluster_1817: NA,-5.324708044722016,-0.07272637216499174,-6.194080004218828,502.0,7.191017864265392e-14,-0.7640977443609023,5.438728468585876e-12,True
HILIC-neg_Cluster_0250: NA,-5.1479725382389505,-0.204304868791832,-4.6552088677515115,502.0,7.192621575952836e-14,-0.7640977443609023,5.438728468585876e-12,True
C18-neg_Cluster_1743: NA,-3.442443995518492,3.7397050805404404,,503.0,7.447494024124709e-14,-0.7636278195488722,5.583727087409432e-12,True
C18-neg_Cluster_1714: NA,-4.892055930201267,0.6551579307180926,,505.0,7.987715380335706e-14,-0.762687969924812,5.840274212382644e-12,True
C18-neg_Cluster_2026: NA,-5.3801745878608624,-1.4807948785560783,-1.861281178729691,505.0,7.987715380335706e-14,-0.762687969924812,5.840274212382644e-12,True
C18-neg_Cluster_1733: NA,-5.213879733554356,0.18989902318155902,,505.0,7.987715380335706e-14,-0.762687969924812,5.840274212382644e-12,True
HILIC-pos_Cluster_1397: NA,-4.729324115470744,-0.28566815957524755,-4.0492218697840565,506.0,8.272089114684885e-14,-0.762218045112782,5.998620688329277e-12,True
HILIC-pos_Cluster_0312: NA,-5.094699456698491,-0.2912702224828713,-4.128566920161753,507.0,8.566408291449475e-14,-0.7617481203007519,6.161545866215732e-12,True
HILIC-pos_Cluster_1019: NA,-5.017044617590721,0.4829394230308547,,509.0,9.188968499424384e-14,-0.7608082706766918,6.556032606000607e-12,True
C18-neg_Cluster_1276: NA,-5.385129101889094,-1.5381003360363161,-1.8078313133398936,510.0,9.512509948561279e-14,-0.7603383458646616,6.626549253143436e-12,True
C8-pos_Cluster_0682: NA,-4.906228720841164,-0.9309756307395944,-2.397799182473905,510.0,9.512509948561279e-14,-0.7603383458646616,6.626549253143436e-12,True
C18-neg_Cluster_0737: NA,-5.044805777331184,0.24383506700420293,,510.0,9.512509948561279e-14,-0.7603383458646616,6.626549253143436e-12,True
C18-neg_Cluster_1096: NA,-1.6644487988195757,4.056503517361095,,511.0,9.850141330496475e-14,-0.7598684210526316,6.8081406524142434e-12,True
HILIC-neg_Cluster_1436: NA,-5.039507587345436,-0.3207115620121772,-3.9739345040154492,517.0,1.2137697474741666e-13,-0.7570488721804511,8.324202291398411e-12,True
HILIC-pos_Cluster_1905: NA,-5.076919683564017,-0.6192045129735987,-3.035465545653653,519.0,1.3010534706341715e-13,-0.756109022556391,8.854169272846549e-12,True
C18-neg_Cluster_1732: NA,-4.645255686843116,1.1617612004822386,,523.0,1.4945283548673948e-13,-0.7542293233082706,9.944304399260505e-12,True
HILIC-pos_Cluster_2013: NA,-5.385129101889094,-1.9285772220843658,-1.4814440180642243,523.0,1.4945283548673948e-13,-0.7542293233082706,9.944304399260505e-12,True
HILIC-neg_Cluster_0194: NA,-1.426646989832714,6.609516653161476,,523.0,1.4949615520534048e-13,-0.7542293233082706,9.944304399260505e-12,True
C18-neg_Cluster_1924: NA,-5.167230868488384,-1.4825810957420933,-1.8012803229976613,525.0,1.601601026855524e-13,-0.7532894736842105,1.0574152451187179e-11,True
C18-neg_Cluster_0982: NA,-4.519594307820462,1.9755943875272997,,526.0,1.6584074848621107e-13,-0.7528195488721805,1.0868097050796365e-11,True
C18-neg_Cluster_1982: NA,-5.187622523735856,-1.026600208159326,-2.3371990479293823,529.0,1.8388489238311432e-13,-0.7514097744360902,1.1961982668480975e-11,True
C18-neg_Cluster_0514: NA,-4.920563525076515,0.5445992320645227,,531.0,1.9700968860982062e-13,-0.7504699248120301,1.2722224198037102e-11,True
C18-neg_Cluster_0805: NA,-4.868819405862697,-0.7301112014063692,-2.7373838702514885,533.0,2.110536693007088e-13,-0.7495300751879699,1.35303754514737e-11,True
HILIC-pos_Cluster_1373: NA,-5.180321914854313,-2.0800117224049584,-1.3164500934532686,536.0,2.339822947783488e-13,-0.7481203007518797,1.48923838985903e-11,True
C18-neg_Cluster_0018: NA,-4.6979153493968795,4.172316881381261,,539.0,2.5935320276051807e-13,-0.7467105263157895,1.616187915429499e-11,True
HILIC-neg_Cluster_1230: NA,-5.286103568727536,-0.2257791991575437,-4.549220208974802,539.0,2.5940848196110414e-13,-0.7467105263157895,1.616187915429499e-11,True
HILIC-pos_Cluster_1743: NA,-5.051455280382713,-1.3356786181228812,-1.9191261576041536,539.0,2.5940848196110414e-13,-0.7467105263157895,1.616187915429499e-11,True
C18-neg_Cluster_1128: NA,-5.12332463533662,-1.218610223346504,-2.071843561196767,545.0,3.1846702077703224e-13,-0.7438909774436091,1.9702641488212615e-11,True
C18-neg_Cluster_0645: NA,-4.792507339716907,1.2963293613596496,,547.0,3.4097013530002404e-13,-0.7429511278195489,2.0948352687495228e-11,True
HILIC-pos_Cluster_1512: NA,-5.385129101889094,-1.2878281157902862,-2.064040879851074,550.0,3.7768199458964406e-13,-0.7415413533834587,2.2885976754346447e-11,True
HILIC-neg_Cluster_1830: NA,-5.240481060729967,-1.7089885694413087,-1.6165565054649518,550.0,3.7768199458964406e-13,-0.7415413533834587,2.2885976754346447e-11,True
C18-neg_Cluster_1065: NA,-4.677280675632163,-0.5301969057502506,-3.1410698495453713,551.0,3.9076125383076324e-13,-0.7410714285714286,2.3365086296429213e-11,True
HILIC-neg_Cluster_0406: NA,0.9622195730798071,7.606449376800166,2.982785121910982,551.0,3.9087066484362195e-13,-0.7410714285714286,2.3365086296429213e-11,True
HILIC-pos_Cluster_1438: NA,-5.256142364231116,-1.4508353930759048,-1.8571205067575127,552.0,4.0428502812153204e-13,-0.7406015037593985,2.400476271000801e-11,True
HILIC-pos_Cluster_0068: NA,-4.909237680220441,-0.9026903736710468,-2.443195888827202,556.0,4.632254832968959e-13,-0.7387218045112782,2.7321039004850924e-11,True
HILIC-pos_Cluster_0967: NA,-5.150256558711144,-1.4093864963485156,-1.8695770051822638,565.0,6.279923732075755e-13,-0.7344924812030076,3.679369884614186e-11,True
HILIC-neg_Cluster_0186: NA,-2.623093813788717,3.302362806398593,,566.0,6.496708041051516e-13,-0.7340225563909775,3.781340528893603e-11,True
HILIC-pos_Cluster_1862: NA,-4.7534821127117795,-0.08507399367038157,-5.804122742217756,570.0,7.432096760752802e-13,-0.7321428571428572,4.297500656364708e-11,True
HILIC-pos_Cluster_1439: NA,-4.98537768241067,-1.394235278417458,-1.8382287667828814,574.0,8.501080228915279e-13,-0.7302631578947368,4.853187116916841e-11,True
HILIC-pos_Cluster_0814: NA,-5.028757233360587,-0.5546621699547254,-3.1805206715496657,574.0,8.502814548684415e-13,-0.7302631578947368,4.853187116916841e-11,True
HILIC-neg_Cluster_1423: NA,-4.494425212422065,0.7103069833603747,,575.0,8.792870384840237e-13,-0.7297932330827068,4.9548104646294e-11,True
HILIC-pos_Cluster_1852: NA,-5.335536379682736,-1.7977293016682214,-1.5694575128484196,575.0,8.792870384840237e-13,-0.7297932330827068,4.9548104646294e-11,True
HILIC-neg_Cluster_0322: NA,-0.4321857664595061,4.850504318984652,,578.0,9.72321023931483e-13,-0.7283834586466165,5.4101409425923464e-11,True
C18-neg_Cluster_0193: NA,-4.3459036785683205,1.7530920226647169,,578.0,9.720579365320747e-13,-0.7283834586466165,5.4101409425923464e-11,True
C18-neg_Cluster_0028: NA,-4.616455358466581,0.4415641556398507,,579.0,1.0051341940893458e-12,-0.7279135338345865,5.5577638844427765e-11,True
HILIC-pos_Cluster_1540: NA,-4.65348446813168,0.4420617854807966,,581.0,1.074634327636613e-12,-0.7269736842105263,5.905149004100072e-11,True
C18-neg_Cluster_2027: NA,-5.0472508657858,-0.7978937683288485,-2.6612292117361376,585.0,1.228076743659351e-12,-0.7250939849624061,6.706663550095232e-11,True
HILIC-neg_Cluster_0934: NA,-5.1696346588121695,-1.8400783404088306,-1.490295138462942,589.0,1.40296105086471e-12,-0.7232142857142857,7.614721728220914e-11,True
C18-neg_Cluster_2016: NA,-4.997604553079461,-1.4077861368593503,-1.8278085651498994,591.0,1.499344437241073e-12,-0.7222744360902256,8.088231851385226e-11,True
HILIC-pos_Cluster_1444: NA,-3.980692338328349,1.544980911316721,,592.0,1.5499430776894248e-12,-0.7218045112781954,8.310512974738389e-11,True
C18-neg_Cluster_1807: NA,-5.172471852619578,-1.1659607820223572,-2.1493346261843618,595.0,1.7120029434336742e-12,-0.7203947368421053,9.124150626841997e-11,True
C18-neg_Cluster_0419: NA,-5.359802160717566,-0.8908608606890431,-2.588907722714957,597.0,1.8291604646621287e-12,-0.7194548872180451,9.632489661229674e-11,True
C8-pos_Cluster_1035: NA,-4.778058078583243,-0.5488150449484183,-3.1220324539755637,597.0,1.8291604646621287e-12,-0.7194548872180451,9.632489661229674e-11,True
C8-pos_Cluster_1020: NA,-4.825331642000231,-0.5821528258322924,-3.051158259555733,602.0,2.1575548342653096e-12,-0.7171052631578947,1.1294608058429109e-10,True
C18-neg_Cluster_1819: NA,-5.128406758638138,-0.9286426441991127,-2.4653152561758778,605.0,2.3816579222985353e-12,-0.7156954887218046,1.239442802269126e-10,True
