Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
CAG-127 sp900319515,0.01814285046166577,-0.47086942155541256,-1.6244636051582335,2086.0,0.07792607878551036,0.21668124817731127,0.42328526591760024,False
Bacteroides sp900552405,-0.19648549976626933,0.04920658373454317,0.8161714348727608,1343.0,0.07792607878551036,-0.21668124817731116,0.42328526591760024,False
Lachnospira sp000436475,0.09693544397287475,-0.28413848337923625,-1.2659001855000431,2088.0,0.07633622322966764,0.21784776902887137,0.42328526591760024,False
Faecalibacterium prausnitzii,1.3673985112927527,0.878133439405857,-1.6253033881481638,2087.0,0.07712781275411147,0.21726450860309132,0.42328526591760024,False
Phocaeicola merdigallinarum,-0.08866121479449506,0.3013196355764461,1.295488343315294,1346.0,0.08036131736864256,-0.2149314668999709,0.42745381579065195,False
Roseburia inulinivorans,1.81790271636233,1.2228709355778362,-1.976652789938868,2081.0,0.08201889185437405,0.21376494604841056,0.4316783781809161,False
Barnesiella intestinihominis,0.2928926804784337,0.8532578632948605,1.8614928441945815,1353.0,0.08628434318859468,-0.21084864391951008,0.4357795110535085,False
Ventrimonas sp003478505,0.11058597043662009,-0.1333306961289957,-0.810273627475592,2077.0,0.08541721269253874,0.21143190434529013,0.4357795110535085,False
Agathobaculum sp003481705,0.017377758530447276,-0.2951151383788068,-1.0380789336955913,2076.0,0.08628434318859468,0.21084864391951008,0.4357795110535085,False
Dysosmobacter sp001916835,0.6966277235220288,0.2588468433487013,-1.4542766052522946,2077.0,0.08541721269253874,0.21143190434529013,0.4357795110535085,False
Faecalibacterium prausnitzii_D,1.8551502683417933,1.2963406144532739,-1.8563254889465557,2055.0,0.10619200807382113,0.19860017497812765,0.4467668413454852,False
Blautia_A faecis,1.0250567177573675,0.6157865981310883,-1.3595659087844487,2069.0,0.09255509551434891,0.20676582093904927,0.4467668413454852,False
Faecalibacterium sp900539885,0.5935690995190098,0.25748203181177876,-1.116457072544962,2054.0,0.10722404192291644,0.1980169145523476,0.4467668413454852,False
Phocaeicola sp900544075,-0.2839837526013142,0.07246282200830077,1.1840898905220443,1368.0,0.10016422599221057,-0.2020997375328084,0.4467668413454852,False
Enterocloster asparagiformis,-0.39513965799390655,-0.09542066566381517,0.9956449411926603,1375.0,0.10722404192291644,-0.1980169145523476,0.4467668413454852,False
Pelethousia gallinarum,-1.0075139382668448,-0.9493453201981475,0.19323196660317796,1360.0,0.09255509551434891,-0.20676582093904927,0.4467668413454852,False
Klebsiella africana,-0.9098870438630673,-0.5115825602828593,1.323138854324695,1364.0,0.09629953840856056,-0.20443277923592884,0.4467668413454852,False
Alloprevotella sp900539625,-0.8319401389079054,-0.5665268507891875,0.8816838585580031,1374.0,0.10619200807382113,-0.19860017497812776,0.4467668413454852,False
Butyribacter sp003524945,-0.5164414987751214,-0.8607981711836649,-1.1439281047358645,2057.0,0.10415157903473238,0.19976669582968798,0.4467668413454852,False
Agathobacter sp002474415,-0.2830872438442931,-0.5906137031082075,-1.0215807849500311,2065.0,0.09629953840856056,0.20443277923592884,0.4467668413454852,False
Blautia_A sp000436615,-0.10386665127103892,-0.3791406350854723,-0.9144403806247352,2055.0,0.10619200807382113,0.19860017497812765,0.4467668413454852,False
Parabacteroides merdae,2.2206278869058487,2.766631807092938,1.8137857623881293,1375.0,0.10722404192291644,-0.1980169145523476,0.4467668413454852,False
Coprococcus eutactus_A,-0.5504364597190952,-0.8134062721562186,-0.8735668080421406,2062.0,0.09918664856891012,0.20268299795858846,0.4467668413454852,False
Paraprevotella clara,0.5955488504676745,1.0074898973850324,1.3684385371920842,1367.0,0.09918664856891012,-0.20268299795858846,0.4467668413454852,False
Blautia sp900541955,-0.20470255975352403,0.13604563859655158,1.1319410133813679,1370.0,0.10214241851217898,-0.2009332166812482,0.4467668413454852,False
Lawsonibacter asaccharolyticus,0.849330433062674,1.2147421900820807,1.2138715818449215,1373.0,0.10516786624608179,-0.19918343540390782,0.4467668413454852,False
Schaedlerella glycyrrhizinilytica_A,-0.34262261719573295,0.1772872549934992,1.7271032112347078,1366.0,0.0982167000426987,-0.20326625838436863,0.4467668413454852,False
CAG-83 sp900552475,-0.7493029917974577,-0.8074264396758237,-0.19308191447886522,2065.0,0.09629953840856056,0.20443277923592884,0.4467668413454852,False
Roseburia sp900542495,0.5726993761792076,0.21681335205499813,-1.182227782115973,2063.0,0.0982167000426987,0.20326625838436851,0.4467668413454852,False
Dorea_A longicatena_B,0.9291756898707166,0.5517118046593188,-1.2539078850890808,2071.0,0.09072720646966777,0.2079323417906096,0.4467668413454852,False
Prevotella sp002300055,-0.6712749652999789,-0.2695584395468004,1.334473413080026,1361.0,0.09348006609474915,-0.20618256051326922,0.4467668413454852,False
Parasutterella excrementihominis,-0.43793575640630455,0.0051819247429395685,1.472005074351014,1379.0,0.11143184313517822,-0.19568387284922717,0.4604621617156125,False
Parabacteroides sp011038785,-0.23310076066379293,-0.006886992073279581,0.7514658733311746,1381.0,0.11358406299897075,-0.19451735199766695,0.4655084549138146,False
Bacteroides intestinalis,-0.14274795633576268,0.14215209979995624,0.9464175007122312,1390.0,0.12367678830165119,-0.18926800816564593,0.47936739651802784,False
Bifidobacterium dentium,-0.3756981754794633,-0.7227469466898632,-1.1528710633799635,2044.0,0.11798661700750479,0.1921843102945464,0.47936739651802784,False
Enterocloster sp001517625,0.13191564494917102,0.6795951820816021,1.819352041395129,1390.0,0.12367678830165119,-0.18926800816564593,0.47936739651802784,False
Dysosmobacter sp900542115,-0.276764015267347,-0.4167822365209969,-0.4651304629786543,2040.0,0.12252194021029134,0.18985126859142598,0.47936739651802784,False
Prevotella pectinovora,-0.46243285420259567,0.054021195935300165,1.7156232188714424,1387.0,0.12023753701116453,-0.1910177894429863,0.47936739651802784,False
Klebsiella variicola,-0.624664313202465,-0.2554638652795974,1.2264573405999721,1390.0,0.12367678830165119,-0.18926800816564593,0.47936739651802784,False
Catenibacterium sp000437715,-0.5520314215964562,-0.2933742971979898,0.8592403684820411,1386.0,0.11910790972461151,-0.19160104986876636,0.47936739651802784,False
Prevotella sp900546575,-0.5316287703656242,-0.4100700162293941,0.403809440544648,1394.0,0.12838132719417444,-0.1869349664625255,0.4937743353622094,False
Parabacteroides distasonis_A,0.8656691449757435,1.2147192708034513,1.1595194195110314,1395.0,0.12957892657752892,-0.18635170603674545,0.49457605563942336,False
Eubacterium_F sp003491505,-0.4961826664735223,-0.7756516835220565,-0.9283759793840808,2031.0,0.13322380487810392,0.18460192475940507,0.49524625367851305,False
Lachnospira rogosae_A,1.1583738745924268,0.6729323128937608,-1.6126019622327956,2029.0,0.13569747350791259,0.18343540390784496,0.49524625367851305,False
Prevotella sp900548745,-0.17533234480388774,-0.04687675186053414,0.4267202431439411,1398.0,0.13322380487810392,-0.18460192475940507,0.49524625367851305,False
Akkermansia muciniphila,-0.6027040022702047,-0.9758374537762078,-1.2395224957000828,2030.0,0.13445624102820164,0.18401866433362501,0.49524625367851305,False
CAG-83 sp001916855,0.07196080471592968,-0.18496697129973924,-0.8534955975033779,2029.0,0.13569747350791259,0.18343540390784496,0.49524625367851305,False
