Feature,MeanGroup1,MeanGroup2,Log2FC,Statistic,PValue,CliffsD,QValue,Significant
C02721_N-Methylalanine,-0.20483550787130603,-1.402944251583717,-3.98003109646846,4775.0,0.29632799212505,0.08980942599566366,0.596455061072216,False
C00423_trans-Cinnamate,-0.43391542604208605,-1.3667086209260755,-3.098671920804867,4760.0,0.3038273756755743,0.08638594088782381,0.6038088352033565,False
C02735_Phenylethanolamine,-3.5192449405201756,-2.8327367834568045,2.2805307343181584,4056.5,0.31382081149042196,-0.07417551066986194,0.6158733425499531,False
C04677_AICAR,-4.5693515185397535,-4.0537898725437875,1.712658716480372,4112.5,0.3238922975740205,-0.0613944996005934,0.627791243445941,False
C05122_Taurocholate,-0.30811068470152114,0.04575745461631553,1.1755245138854369,4034.0,0.3529002658278596,-0.07931073833162161,0.6756748992069995,False
C05660_5-Methoxyindoleacetate,-1.5912158543170276,-0.9528352638357431,2.1206544187505627,4052.0,0.36614998298406687,-0.07520255620221383,0.6925969557650422,False
C11118_1-Methyl-2-pyrrolidinone,-2.8730855415377867,-2.254706554771545,2.054210529426759,4090.5,0.38291199565799294,-0.06641561109209171,0.7045989884959033,False
C00092_G6P,-3.640019382724022,-3.164338041441387,1.5801792118204883,4108.0,0.3803690729174327,-0.06242154513294529,0.7045989884959033,False
C01073_N-Acetyl-beta-alanine,-3.292110752088208,-3.0120074173231592,0.9304831372276549,4104.5,0.3949344648894235,-0.06322035832477457,0.7045989884959033,False
C01089_3-Hydroxybutyrate,-2.5106727149938717,-1.649256740615555,2.8615619266721026,4088.0,0.3945450341878748,-0.06698619194339839,0.7045989884959033,False
C01601_Pelargonate,-3.7565233492467653,-4.070964950734173,-1.0445523901823959,4636.0,0.39184331018819707,0.05808513066301502,0.7045989884959033,False
C02713_N-Acetylmuramate,-3.6321847060207944,-3.2944339101171276,1.121983857982958,4116.0,0.3994502652732048,-0.060595686408764116,0.7046482207628445,False
C08277_Sebacate,-1.6120741934421756,-2.3532486792027294,-2.4621283474616766,4684.5,0.4045481499020802,0.06915439917836363,0.7057117726069622,False
C00262_Hypoxanthine,-1.0304585591942155,-0.980318335986027,0.16656221615920455,4080.0,0.41998037133638066,-0.06881205066757956,0.7167056336936062,False
C01262_Anserine,-3.1796911027953936,-2.532656321990072,2.1494030167264833,4110.0,0.4173745236913394,-0.06196508045190008,0.7167056336936062,False
C01118_o-Succinylhomoserine,-2.8184016134571377,-3.293498215372005,-1.5782367496865153,4643.5,0.43219607500647483,0.05979687321693494,0.7296213309249091,False
C02835_Imidazole-4-acetate,-0.7121369106166847,-0.32938688505593966,1.271468063229095,4109.0,0.4691134158667246,-0.062193312792422684,0.7406071573399066,False
C02504_2-Isopropylmalate,-2.4242690098665665,-2.497217656724982,-0.2423301594829872,4635.0,0.471724304038157,0.0578568983224923,0.7406071573399066,False
C03570_Mannosamine,-3.0193453438486455,-3.33817880026581,-1.0591418164622246,4625.0,0.46378508071065094,0.05557457491726581,0.7406071573399066,False
C00670_Glycerophosphorylcholine,-2.6267770388933247,-2.9260878040455327,-0.994288839861353,4639.0,0.44815048725073037,0.05876982768458294,0.7406071573399066,False
C00438_Carbamoylaspartate,-3.7076638205703336,-3.3611552215404714,1.151076650237359,4150.0,0.45547057555678017,-0.05283578683099399,0.7406071573399066,False
C00299_Uridine,0.41837292283495425,0.6682896183416416,0.8302052921850748,4097.5,0.45185270366121755,-0.06481798470843314,0.7406071573399066,False
C00024_Acetyl CoA,-1.2669759614548006,-1.7542038851667539,-1.6185361283923738,4647.5,0.46840354449299915,0.06070980257902536,0.7406071573399066,False
C00637_Indole-3-acetaldehyde,-2.1812772341303575,-1.4362985210396908,2.4747657171089172,4135.0,0.48078619325776173,-0.05625927193883373,0.7473607162521643,False
C00191_Glucuronate,-2.7712365974696844,-2.540322494151261,0.7670800473191939,4157.0,0.4994567690137012,-0.051238160447335424,0.7484194898539132,False
C02918_1-Methylnicotinamide,-1.802390590053577,-1.1282339780389476,2.2394997898054765,4126.0,0.4889533508213224,-0.05831336300353762,0.7484194898539132,False
C00250_Pyridoxal,-3.4173480695315606,-3.6452225708701365,-0.7569827081050631,4600.0,0.500535327609305,0.04986876640419946,0.7484194898539132,False
C01736_Purine riboside,-2.905257534877431,-3.343570119274286,-1.4560428884506011,4612.5,0.49772404615971366,0.05272167066073252,0.7484194898539132,False
C00864_Pantothenate,-1.9031304596405685,-1.547857247307791,1.180192065409137,4141.5,0.5078963813208981,-0.05477576172543652,0.7511404955186152,False
C00398_Tryptamine,-2.780220290212531,-3.302563899099951,-1.7351879095479774,4600.5,0.5147037037150017,0.04998288257446082,0.7511404955186152,False
C00429_Dihydrouracil,2.454199338356113,2.881938362734897,1.4209182823635935,4135.5,0.5167081115669454,-0.056145155768572375,0.7511404955186152,False
C03761_3-Hydroxy-3-methylglutarate,-1.967257738842489,-1.4081704591097457,1.8572477420383497,4154.0,0.5295854702975056,-0.05192285746890335,0.7627974205202603,False
C00062_Arg,3.0391545433058176,2.9947284482477925,-0.14758029331939013,4614.0,0.5407543356441133,0.053064019171516597,0.769658754355769,False
SDMA,-0.14066838236008103,-0.2496799583457588,-0.36212861693477144,4611.0,0.5441536416145882,0.05237932214994867,0.769658754355769,False
C05582_Homovanillate,-3.5653498265547783,-3.873893473964991,-1.024959810831006,4555.0,0.5570926825131374,0.039598311080680126,0.780924563880023,False
C11284_3-Indolebutyrate,-1.1714078106498487,-1.6064168836073867,-1.4450688609885518,4585.0,0.5733209856666299,0.04644528129635961,0.7963304812974765,False
C06104_Adipate,-0.7852595175638598,-0.562510885601375,0.7399549386139035,4178.5,0.5830969698750954,-0.04633116512609836,0.7963304812974765,False
C01921_Glycocholate,0.21564088871888576,0.2939216607097297,0.26004309576585616,4175.0,0.5832993971287248,-0.047129978317927645,0.7963304812974765,False
C11527_4-Hydroxymandelate,-3.062038478329138,-2.77736212389064,0.9456743797593585,4215.5,0.6106183442140928,-0.0378865685267602,0.8056057146353997,False
C02378_6-Aminohexanoate,-2.6300495949317977,-2.7006492602544587,-0.23452701172499277,4563.0,0.6039365269706679,0.04142416980486141,0.8056057146353997,False
"C03283_2,4-Diaminobutyrate",-2.8474352236745113,-2.491276465167576,1.1831337861243916,4202.5,0.6080012545934932,-0.04085358895355473,0.8056057146353997,False
C00296_Quinate,-0.34351981565624673,-0.5977801613478039,-0.8446345857685565,4576.5,0.6003788710298827,0.04450530640191719,0.8056057146353997,False
C00571_Cyclohexylamine,-3.872939248703639,-4.086419373913415,-0.7091656256344268,4522.0,0.6528152859258352,0.03206664384343272,0.8332201128221243,False
C00380_Cytosine,-3.243882099023551,-3.35241605707044,-0.3605420044852881,4536.0,0.6449028481088526,0.03526189661074963,0.8332201128221243,False
C05127_1-Methylhistamine,-0.7108259913688474,-0.6881861442321815,0.07520794426724563,4224.0,0.6762195252929355,-0.03594659363231767,0.8332201128221243,False
C07044_Hydroxyurea,-3.737973790192089,-3.925050387467535,-0.6214550043852334,4517.5,0.6499705521840282,0.03103959831108072,0.8332201128221243,False
C03592_5-Methyl-2'-deoxycytidine,-3.3535862385761632,-3.071138026143828,0.9382726522296886,4241.0,0.6752462240523152,-0.03206664384343261,0.8332201128221243,False
C00214_Thymidine,-0.7904559050881934,0.04676626423059867,2.7811918459226397,4217.0,0.65900240121973,-0.03754422001597624,0.8332201128221243,False
C00253_Nicotinate,-2.8917011888160786,-3.1395895118743464,-0.8234671847617745,4517.5,0.6793132130014772,0.03103959831108072,0.8332201128221243,False
